Stations,Start,End
ackroyd drive,548,500
new road 1 ,830,835
argyle street,1918,1717
cartwright gardens ,578,552
whitehall place,1035,1181
claverton street,515,445
knightsbridge,309,179
gaywood  street,592,557
endsleigh gardens,766,751
wenlock road ,609,521
westminster bridge road,150,123
tooley street,1459,1479
bethnal green garden,433,432
hewison street,413,417
park lane,326,325
st. john's wood road,524,385
bonny street,822,744
tavistock place,578,543
somerset house,610,678
new kent road,537,528
newton street,420,429
birkenhead street,739,695
wren street,651,649
irene road,255,256
world's end place,512,518
farringdon lane,390,388
bucknall street,852,874
princes square,294,255
the metropolitan,213,212
harrington square 1,432,365
gas holders,1014,1003
gloucester road station,1038,1031
holy trinity brompton,623,636
albert embankment,415,407
vauxhall cross,931,921
riverlight north,637,641
vauxhall bridge ,351,344
simpson street,601,598
antill road,337,351
albert gardens,491,438
tysoe street,634,614
southwark station 2,850,836
driffield road,358,371
tower wharf,616,628
william iv street,843,855
fournier street,692,697
wapping high street,284,275
usk road,389,380
st. john's road,640,651
limerston street,1142,1156
grenfell road,240,239
mexfield road,99,100
osiers road,331,341
south audley street,310,320
jubilee street,411,362
broadwick street,747,774
snowsfields,757,783
fashion street,478,486
aylward street,371,325
notting hill gate station,808,713
orbel street,391,371
crisp road,533,527
bishop's avenue,353,365
duke street hill,1641,1667
long lane ,521,519
gower place ,566,565
jubilee plaza,754,880
west smithfield rotunda,782,760
elgin avenue,459,464
queen mother sports centre,645,639
eastbourne mews,1249,1095
sackville street,627,648
grove end road,404,388
gauden road,614,609
vauxhall walk,226,226
haggerston road,577,575
bancroft road,421,364
beryl road,564,568
canada water station,682,678
brunswick square,786,799
guilford street ,869,871
west cromwell road,427,446
old brompton road,586,565
bell lane,679,688
langdon park,226,228
old street station,1458,1467
waterloo station 1,2141,1885
old quebec street,808,812
castlehaven road,699,697
great tower street,1022,1205
cleveland way,899,875
clarges street,251,282
grosvenor road,423,351
lancaster gate ,794,466
waterloo place,509,460
bayswater road,889,755
boston place,1067,721
stephendale road,597,564
hortensia road,430,443
emperor's gate,638,637
imperial wharf station,696,692
sadlers sports centre,610,600
stepney green station,907,919
handyside street,758,734
goswell road (city uni),438,440
spencer park,88,90
porchester place,780,770
normandy road,463,453
park lane ,659,675
exhibition road,1881,2291
hop exchange,1870,2137
battersea park road,1593,1580
shoreditch high street,850,857
aldersgate street,946,950
graham street,613,496
teversham lane,349,346
saltoun road,405,387
shadwell station,623,552
furze green,615,602
butler place,469,487
regency street,607,554
tanner street,705,682
brandon street,572,557
cheapside,1223,1146
embankment (savoy),361,477
shoreditch park,571,553
st. james's square,1402,2184
allington street,1447,1448
hereford road,530,493
crosswall,1241,1331
tower gardens ,841,856
chelsea green,376,371
westbourne grove,478,411
globe town market,513,503
bow road station,461,439
naval row,218,230
good's way,906,896
charlotte terrace,287,250
pall mall east,611,647
millennium hotel,257,290
bell street ,546,557
woodstock grove,695,686
kensington olympia station,373,368
michael road,370,380
panton street,857,864
spindrift avenue,220,241
blythe road west,304,288
parson's green ,600,602
margery street,347,344
pott street,533,533
grant road east,662,648
wandsworth town station,410,427
trebovir road,513,500
lmu commercial road,558,564
leonard circus ,738,767
doric way ,804,697
sloane avenue,550,577
sandilands road,478,467
malet street,1239,1240
star road,372,345
queen's gate (south),558,552
queen's circus,636,607
nevern place,425,371
bethnal green road,1059,1006
falkirk street,460,404
lincoln's inn fields,576,880
holborn circus,1018,1603
baylis road,1227,1223
drummond street ,268,253
lisson grove,270,253
clapham south,471,474
clarence walk,319,306
felsham road,270,262
courland grove,483,463
aston street,416,383
barons court station,605,603
wellington row,464,442
st. martin's street,405,430
percy street,649,665
chrisp street market,257,258
devons road,476,458
belford house,148,149
silverthorne road,418,385
imperial road,292,294
holden street,159,163
northington street ,716,721
howland street,879,889
westbridge road,934,917
cranmer road,633,625
southwick street,678,605
westbourne park road,305,295
hoxton station,599,592
pritchard's road,737,674
wendon street,262,256
foley street,769,769
westbourne green,338,342
heath road,205,163
concert hall approach,446,436
twig folly bridge,416,386
all saints church,687,673
drayton gardens,764,777
baldwin street,539,549
sutton street,643,585
store street,662,657
harriet street,538,540
cheshire street,438,381
old montague street,511,512
stratford station,630,620
timber lodge,344,344
princedale road ,260,249
freston road,176,185
crawford street,549,582
upcerne road,330,312
stanley grove,323,307
dorothy road,441,442
finsbury leisure centre,828,808
wormwood street,1809,1805
warwick avenue station,476,469
leman street,795,763
sancroft street,279,295
tachbrook street,520,518
caldwell street,561,539
albert square,517,495
stanhope gate,319,317
fisherman's walk west,394,398
preston's road,299,293
berry street,590,572
chepstow villas,364,333
wandsworth rd,331,306
nesham street,846,837
columbia road,529,500
clarkson street,340,303
sumner place,529,535
queen street 1,1418,1758
bbc white city,698,726
blythe road,462,460
hyde park corner,1717,1495
pitfield street north,743,649
dickens square,344,322
clapham common station,948,946
victory place,344,319
ampton street ,414,372
royal avenue 1,289,286
kennington station,391,385
kensington church street,556,566
flood street,968,967
queen's gate (central),624,671
lindfield street,517,488
westferry dlr,520,546
pembridge villas,336,339
turquoise island,418,420
westferry circus,607,657
cotton garden estate,388,361
selby street,434,433
durant street,424,380
eversholt street ,395,398
cromer street,346,329
salmon lane,604,549
beaumont street,605,602
calshot street ,378,325
waterloo road,416,441
hampton street,554,551
swan street,515,490
park road (baker street),925,944
lavington street,396,402
ontario street,595,589
arundel street,455,459
ebury bridge,452,447
sedding street,753,782
abingdon green,509,551
lansdowne drive,382,381
new fetter lane,701,552
northdown street,370,353
the vale,481,477
hatton wall,796,762
st. george's square,632,606
blackfriars station,1050,1166
parsons green station,603,581
st. luke's church,525,518
gloucester road (north),581,589
disraeli road,255,248
chesilton road,458,458
putney bridge station,303,305
vincent square,272,282
crimscott street,534,521
vicarage crescent,479,484
walnut tree walk,424,410
chelsea bridge,335,338
coomer place,706,685
penywern road,541,539
tyers gate,434,455
warren street station,1374,1384
gloucester road (central),477,476
kennington oval,378,392
new globe walk,413,409
bolsover street,642,642
charlbert street,277,275
rainville road,280,283
everington street,390,399
wapping lane,727,670
mile end stadium,368,346
golden square,716,728
new north road 2,277,260
maida vale,734,704
horseferry road,620,625
harford street,442,445
east village,484,479
british museum,824,824
royal london hospital,1377,1385
regent's row ,856,866
webber street ,475,447
christian street,628,518
harris academy,455,451
clerkenwell green,613,612
abingdon villas,327,330
cantrell road,147,143
putney pier,403,407
battersea power station,1051,1049
brick lane market,437,442
coram street,452,434
killick street,129,132
malmesbury road,120,102
flamborough street,758,746
erin close,544,535
st. mary & st. michael church,137,136
nutford place,447,414
charing cross hospital,534,536
park street,330,342
ford road,470,480
ram street,510,506
heron quays dlr,52,92
baker street,613,626
ravenscourt park station,562,574
falcon road,856,868
south quay east,84,107
york hall,519,508
ada street,455,455
greyhound road,539,553
evesham street,112,138
palissy street,398,350
goldsmith's row,627,499
harrowby street,447,427
hollybush gardens,210,224
waterloo bridge,339,358
wellington road,389,370
strata,1028,1023
lexham gardens,517,544
phene street,481,489
queensway,752,757
new cavendish street,580,588
st. katharine's way,370,375
upper richmond road,215,206
cadogan gardens,613,606
danvers street,331,334
moor street,1026,1042
binfield road,664,647
sidney road,344,323
hammersmith road,817,845
kensington town hall,209,210
gascoyne road,377,387
ansell house,679,627
queen mary's,910,875
abbey orchard street,622,782
liverpool road (n1 centre),767,777
hibbert street,412,421
chicheley street,986,978
lambeth north station,560,563
cleaver street,266,263
shouldham street,394,368
seymour place,595,572
vincent street,582,565
knaresborough place,549,537
sardinia street,643,795
ethelburga estate,893,898
warwick square,585,496
bedford way,530,535
watney market,426,450
bankside mix,592,654
cephas street,435,382
charles ii street,544,536
lambeth road,404,403
london street,1607,1339
windsor terrace,569,527
curlew street,740,747
bermondsey station,538,565
west kensington station,343,341
cadogan place,375,390
westfield library corner,423,445
southerton road,396,381
albert street,365,341
hermitage court,391,367
stamford street,684,710
kennington cross,785,721
belgrave square,276,269
fulham broadway,1114,1130
euston road,411,415
argyll road,361,347
eaton square (south),227,247
seville street,590,560
reardon street,458,416
watney street,524,475
craven street,1101,1125
fire brigade pier,383,343
islington green,1044,1000
mostyn grove,366,333
russell square station,713,689
south kensington station,899,904
colet gardens,130,124
great dover street,774,716
burdett road,579,567
montserrat road ,165,183
paddington green,184,161
clifton street,311,312
rectory square,343,321
rampayne street,661,643
page street,741,806
hartington road,482,474
aberdeen place,316,335
clifton road,474,484
albany street,411,349
dorset square,846,861
carnegie street,442,316
sail street,431,418
fawcett close,199,178
lambeth palace road,987,998
bunhill row,742,789
rochester row,418,426
smith square,594,652
bath street,855,853
ashley crescent,464,436
bermondsey street,696,701
clinton road,312,313
pont street,599,609
st. john's park,148,147
bridge avenue,589,603
gwendwr road,338,321
smugglers way,455,441
kennington road,513,507
belvedere road 1,604,620
gunmakers lane,333,324
hoxton street,326,295
rodney road ,358,356
central house,862,867
new inn yard,592,593
east ferry road,115,106
walworth square,862,859
city road,541,470
copper box arena,363,370
claremont square,402,357
alfreda street,372,360
great percy street,467,414
portman square,440,445
nantes close,132,143
putney bridge road,170,172
garnet street,361,320
lansdowne road,450,439
sirdar road,62,61
borough road,495,485
cloudesley road,462,317
collingham gardens,515,506
eaton square,204,205
shoreditch court,350,330
devonshire terrace,660,617
great suffolk street,480,491
st mary's hospital,764,733
crabtree lane,353,354
elysium place,209,190
maplin street,939,922
braham street,930,930
granby street,566,518
philpot street,467,439
stewart's road,201,195
harper road,224,250
bromley high street,354,348
tate modern,768,788
addison road,234,230
palace gardens terrace,645,559
hatton garden,758,705
camley street,254,257
montpelier street,691,697
upper grosvenor street,95,87
golden lane,496,492
alderney street,785,741
upper bank street,659,701
william morris way,498,494
bonner gate,562,551
milroy walk,426,442
wright's lane,947,935
abbotsbury road,169,152
george row,625,604
bishop's bridge road west,774,741
green park station,970,975
brushfield street,1514,1958
thorndike close,397,401
south wharf road,536,534
lee valley velopark,322,320
commercial street,371,382
the blue,403,402
eccleston place,992,995
westminster university,342,355
walmer road,160,157
victoria park road,398,392
belvedere road 2,423,443
warwick road,579,558
bourne street,475,485
lsbu (borough road),334,330
guildhouse street,428,417
normand park,645,615
union street,528,535
aquatic centre,639,655
monier road,647,651
saunders ness road,333,341
teviot street,103,93
vereker road,600,575
queensdale road,126,147
fulham park road,359,330
pitfield street central,575,517
shepherd's bush road north,457,447
lightermans road,388,390
clapham common north side,465,430
sea containers,533,547
burgess park albany road,638,638
york way,641,635
albert gate,1364,1311
phillimore gardens,577,572
black prince road,433,423
little brook green,396,391
mile end park leisure centre,434,430
london fields,908,913
manresa road,539,534
blenheim crescent,462,467
george place mews,415,423
prince of wales drive,392,363
belgrave road,617,664
ashley place,575,633
clarendon road,185,194
breams buildings,479,540
paddington street,511,526
poured lines,339,370
sheepcote lane,325,316
stebondale street,107,144
bow church station,531,512
finnis street,295,264
bishop's bridge road east,242,190
gloucester terrace,348,321
lollard street,522,502
clapham road,193,180
westminster pier,1139,1140
doddington grove,524,469
frith street,644,644
norton folgate,542,544
whiston road,333,287
hansard mews,271,266
east india dlr,215,251
southern grove,231,228
queen street 2,1366,1956
derry street,1087,1103
humbolt road,412,399
blackfriars road,518,543
south parade,362,355
austin road,473,467
neville gill close,293,288
eagle wharf road,1017,803
albert bridge road,469,441
kennington lane rail bridge,1103,1104
moorfields,1164,1498
st. peter's terrace,494,475
st. pancras way,178,160
cleveland gardens,352,323
millbank tower,552,557
dunston road ,492,496
halford road,589,580
gloucester street,649,539
tavistock street,662,728
de vere gardens,600,519
hinde street,740,820
northumberland avenue,534,625
broadley terrace,334,292
hardwick street,340,240
greycoat street ,276,286
ashmole estate,336,311
monument street,669,728
st martins close,249,230
drury lane,1021,1039
elizabeth bridge,640,738
fanshaw street,751,671
longford street,364,319
buxton street 1,190,194
hawley crescent,242,243
imperial college,1319,1515
empire square,686,673
percival street,339,284
barbican centre,522,527
bevington road west,523,533
broomhouse lane,173,181
south park,377,369
sopwith way,500,500
farringdon street,340,342
clements road,163,185
wardour street,786,794
green street,577,584
soho square ,1474,1869
frampton street,461,406
finsbury circus,1211,1537
richmond way,427,430
jubilee crescent,254,245
borough high street,472,487
hampstead road,954,957
surrey lane,524,493
import dock,623,666
rathbone street,380,375
thurtle road,310,258
river street ,302,225
murray grove ,509,405
st. john street,385,361
southampton street,636,645
euston square gardens,522,510
wynne road,210,206
queen victoria street,584,599
westfield southern terrace ,150,152
union grove,379,370
lord's,185,122
charlotte street,478,484
stainsby road ,361,355
st. bride street,479,483
kings gate house,395,426
hurlingham park,141,143
scala street,458,460
marloes road,211,220
ranelagh gardens,211,187
pancras road,334,337
bricklayers arms,702,691
newby place,193,193
marylebone lane,640,651
south lambeth road,751,755
penfold street,316,321
sun street,542,548
museum of london,680,691
king edward street,275,268
russell gardens,249,251
ilchester gardens,651,576
campden hill road,210,196
esmond street,118,107
north wharf road,416,386
mallory street,296,230
lower marsh,466,470
lots road,295,301
king edward walk,142,137
red lion street,803,866
roscoe street,415,420
cadogan close,396,400
south bermondsey station,309,316
tallis street,451,617
wellington arch,764,773
plough terrace,240,226
crinan street,171,169
merchant street,272,269
warwick row,937,1089
ormonde gate,437,446
sugden road,358,359
portugal street,345,356
grosvenor square,509,600
lower thames street,352,348
buckingham gate,513,550
ossulston street,715,680
st. chad's street,335,338
snow hill,445,435
aberfeldy street,176,185
exhibition road museums 1,582,597
north audley street,589,614
geraldine street,219,220
east road,413,317
here east north,150,146
waterloo station 2,1169,834
new spring gardens walk,232,319
bruton street,327,330
rifle place,150,157
st. mark's road,318,321
pennington street,398,400
holland park,287,218
wells street,810,834
archbishop's park,333,339
canton street,304,301
ladbroke grove central,107,86
royal avenue 2,403,397
woodstock street,370,375
greenland road,719,661
ingrave street,136,144
old ford road,207,180
portland place,600,595
the tennis courts,276,287
millharbour,168,166
grosvenor crescent,197,184
peterborough road,171,167
royal college street,491,370
little argyll street,1309,1343
battersea church road,591,529
denyer street,392,398
temple gardens,524,524
prince albert road,378,338
chapel place,586,590
lancaster drive,208,212
putney rail station,179,176
taviton street,968,900
high holborn ,601,616
great russell street,506,515
jewry street,508,515
finlay street,496,472
stonecutter street,422,406
triangle car park,552,534
clifford street,353,493
finsbury library ,398,350
broadcasting house,587,597
bury place,354,365
godliman street,605,603
queensbridge road,291,266
spanish road,134,92
southwark street,279,279
greenberry street,238,159
alma road,175,151
oxford road,113,115
harcourt terrace,466,429
morie street,86,83
kennington road post office,473,464
santos road,126,87
st. george street,428,604
bramham gardens,947,731
eel brook common,281,276
macclesfield rd,599,465
colombo street,185,191
wellington street ,994,992
alpha grove,284,289
george street,554,654
houndsditch,520,863
howick place,722,849
st. john's wood church,333,207
rotherhithe roundabout,352,352
northfields,81,95
southampton place,466,521
carey street,311,312
storey's gate,920,1123
dock street,685,638
ferndale road,574,583
here east south,143,157
strand,1072,1068
queen's gate (north),674,1069
kingsway southbound,707,1196
fore street avenue,360,467
curzon street,309,334
natural history museum,790,875
wood street,284,383
waterloo station 3,2744,2527
vicarage gate,256,259
grafton street,271,379
arlington road,331,283
palace gate,648,657
red lion square,426,427
newgate street ,1072,1240
houghton street,499,507
worship street,734,745
pindar street,313,333
black lion gate,1094,1097
podium,627,633
vauxhall street,450,454
fore street,328,453
st. mary axe,504,513
limburg road,270,268
napier avenue,144,144
finsbury square ,624,746
bank of england museum,633,661
christopher street,368,444
serpentine car park,914,917
queen's gate,641,660
exhibition road museums 2,476,478
the guildhall,288,364
aintree street,602,555
farm street,301,300
kingsway,257,257
culvert road,216,170
hertford road,405,372
victoria & albert museum,464,465
london zoo,208,205
orsett terrace,111,114
ilchester place,157,118
risinghill street,292,210
mudchute dlr,80,83
st john's crescent,165,168
london zoo car park,225,227
kensington gore,493,500
lansdowne walk,90,68
great titchfield street,299,313
theobald's road ,210,217
